Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2024-10-17,TCS.NS,4112.7998046875,4129.9501953125,4092.949951171875,4109.0,3961.211669921875,2522659
2024-10-18,TCS.NS,4090.0,4146.14990234375,4080.0,4123.0498046875,3984.452880859375,2361000
2024-10-21,TCS.NS,4132.60009765625,4139.9501953125,4070.0,4079.85009765625,3942.70556640625,1595450
2024-10-22,TCS.NS,4066.0,4089.800048828125,4006.35009765625,4015.5,3880.5185546875,1928049
2024-10-23,TCS.NS,3999.60009765625,4113.5498046875,3995.14990234375,4066.25,3929.5625,1966476
2024-10-24,TCS.NS,4004.0,4079.0,4004.0,4047.89990234375,3911.829345703125,2676744
2024-10-25,TCS.NS,4057.050048828125,4092.0,4032.699951171875,4057.550048828125,3921.155029296875,1759676
2024-10-28,TCS.NS,4068.949951171875,4134.0,4051.0,4090.85009765625,3953.335693359375,1532534
2024-10-29,TCS.NS,4095.85009765625,4103.5,4060.10009765625,4075.25,3938.260009765625,1445885
2024-10-30,TCS.NS,4075.0,4107.0,4060.050048828125,4084.64990234375,3947.34375,1935002
2024-10-31,TCS.NS,4070.0,4078.300048828125,3960.0,3968.449951171875,3835.050048828125,3740372
2024-11-01,TCS.NS,3989.85009765625,3998.949951171875,3976.050048828125,3984.199951171875,3850.2705078125,154895
2024-11-04,TCS.NS,3966.300048828125,3991.89990234375,3913.25,3964.14990234375,3830.89453125,2269192
2024-11-05,TCS.NS,3941.10009765625,3986.0,3941.10009765625,3971.35009765625,3837.8525390625,967590
2024-11-06,TCS.NS,4003.60009765625,4149.7998046875,3975.25,4139.64990234375,4000.494873046875,3792017
2024-11-07,TCS.NS,4169.7001953125,4205.7998046875,4085.050048828125,4150.89990234375,4011.36669921875,3724349
2024-11-08,TCS.NS,4155.0,4169.75,4117.64990234375,4147.0,4007.59814453125,1648039
2024-11-11,TCS.NS,4128.2001953125,4234.2998046875,4117.64990234375,4198.7001953125,4057.56005859375,1406487
2024-11-12,TCS.NS,4216.0,4218.0,4164.35009765625,4197.39990234375,4056.303466796875,1587640
2024-11-13,TCS.NS,4178.10009765625,4196.75,4131.0498046875,4150.35009765625,4010.835205078125,1098813
2024-11-14,TCS.NS,4135.0,4160.0,4116.4501953125,4145.89990234375,4006.534912109375,1825432
2024-11-18,TCS.NS,4213.0,4213.0,3990.199951171875,4019.5,3884.3837890625,3313944
2024-11-19,TCS.NS,4019.89990234375,4132.14990234375,4014.10009765625,4039.550048828125,3903.760009765625,1776233
2024-11-21,TCS.NS,4044.89990234375,4092.449951171875,4024.0,4072.85009765625,3935.940673828125,2384347
2024-11-22,TCS.NS,4071.0,4254.9501953125,4054.0,4244.60009765625,4101.91748046875,3096553
2024-11-25,TCS.NS,4280.0,4328.10009765625,4252.2001953125,4315.10009765625,4170.04736328125,4052167
2024-11-26,TCS.NS,4321.0498046875,4366.60009765625,4310.0,4352.7001953125,4206.3837890625,2060669
2024-11-27,TCS.NS,4358.9501953125,4377.39990234375,4324.0498046875,4332.5498046875,4186.91064453125,1558993
2024-11-28,TCS.NS,4319.0,4339.9501953125,4233.0,4244.89990234375,4102.20703125,2558544
2024-11-29,TCS.NS,4220.0,4298.7001953125,4195.64990234375,4270.85009765625,4127.28466796875,2017425
2024-12-02,TCS.NS,4270.0,4288.2001953125,4230.0498046875,4276.64990234375,4132.8896484375,1670944
2024-12-03,TCS.NS,4314.35009765625,4325.0,4265.4501953125,4302.75,4158.11279296875,2010905
2024-12-04,TCS.NS,4313.5498046875,4386.9501953125,4289.0498046875,4354.39990234375,4208.0263671875,3302642
2024-12-05,TCS.NS,4400.7998046875,4489.0,4360.0,4464.0498046875,4313.990234375,3746747
2024-12-06,TCS.NS,4453.0,4465.0,4412.75,4445.5,4296.06396484375,1842087
2024-12-09,TCS.NS,4430.4501953125,4469.39990234375,4415.5498046875,4452.14990234375,4302.490234375,2066639
2024-12-10,TCS.NS,4426.14990234375,4493.7998046875,4412.10009765625,4432.5498046875,4283.54931640625,2087828
2024-12-11,TCS.NS,4431.85009765625,4448.64990234375,4407.0,4427.4501953125,4278.62109375,1635256
2024-12-12,TCS.NS,4430.0498046875,4485.0,4426.0,4454.9501953125,4305.1962890625,1914642
2024-12-13,TCS.NS,4434.9501953125,4494.89990234375,4394.39990234375,4473.89990234375,4323.509765625,1967048
2024-12-16,TCS.NS,4459.0,4475.0,4397.0,4415.2001953125,4266.78271484375,1646224
2024-12-17,TCS.NS,4410.0,4432.9501953125,4318.0,4328.5,4182.99658203125,3225027
2024-12-18,TCS.NS,4311.7001953125,4362.0,4289.60009765625,4347.85009765625,4201.6962890625,1575404
2024-12-19,TCS.NS,4282.0,4364.0,4262.0,4271.89990234375,4128.298828125,3015763
2024-12-20,TCS.NS,4329.0,4382.0,4152.5,4170.2998046875,4030.114501953125,4116989
2024-12-23,TCS.NS,4200.0498046875,4217.0,4114.89990234375,4158.2998046875,4018.51806640625,2195338
2024-12-24,TCS.NS,4158.2998046875,4218.0,4158.2998046875,4179.5,4039.005126953125,1181886
2024-12-26,TCS.NS,4179.5,4199.9501953125,4143.14990234375,4169.10009765625,4028.955078125,1208464
2024-12-27,TCS.NS,4163.0,4180.9501953125,4147.25,4164.85009765625,4024.8486328125,858100
2024-12-30,TCS.NS,4151.0,4199.2998046875,4112.0,4158.7998046875,4019.0009765625,1527169
2024-12-31,TCS.NS,4135.0,4139.9501953125,4032.050048828125,4094.800048828125,3957.152587890625,1555429
2025-01-01,TCS.NS,4094.39990234375,4134.0,4085.449951171875,4112.4501953125,3974.20947265625,763161
2025-01-02,TCS.NS,4120.0,4183.0,4096.9501953125,4175.75,4035.3818359375,1720835
2025-01-03,TCS.NS,4179.9501953125,4179.9501953125,4092.300048828125,4099.89990234375,3962.0810546875,1791953
2025-01-06,TCS.NS,4105.5,4149.64990234375,4066.39990234375,4095.0,3957.345947265625,2085593
2025-01-07,TCS.NS,4114.9501953125,4140.35009765625,4011.550048828125,4028.300048828125,3892.88818359375,2669054
2025-01-08,TCS.NS,4034.89990234375,4126.0,4017.75,4108.39990234375,3970.29541015625,2181277
2025-01-09,TCS.NS,4101.0,4137.75,4025.300048828125,4038.85009765625,3903.08349609375,2392472
2025-01-10,TCS.NS,4200.0,4297.0,4170.0,4265.64990234375,4122.25927734375,7894300
2025-01-13,TCS.NS,4245.0,4322.9501953125,4227.39990234375,4291.10009765625,4146.85400390625,4003771
2025-01-14,TCS.NS,4302.0,4313.89990234375,4219.0498046875,4233.0498046875,4090.7548828125,3441709
2025-01-15,TCS.NS,4218.0,4256.4501953125,4207.4501953125,4249.60009765625,4106.74951171875,1653474
2025-01-16,TCS.NS,4260.0,4294.0,4191.85009765625,4206.2998046875,4064.904541015625,2637705
2025-01-17,TCS.NS,4159.89990234375,4160.60009765625,4100.0498046875,4124.2998046875,4058.99951171875,1761466
2025-01-20,TCS.NS,4145.7998046875,4145.7998046875,4068.10009765625,4077.800048828125,4013.236083984375,1287799
2025-01-21,TCS.NS,4095.300048828125,4111.0,4030.0,4035.85009765625,3971.950439453125,1971591
2025-01-22,TCS.NS,4050.0,4163.14990234375,4044.199951171875,4156.60009765625,4090.78857421875,2409223
2025-01-23,TCS.NS,4168.0,4191.35009765625,4140.0498046875,4145.4501953125,4079.81494140625,1822998
2025-01-24,TCS.NS,4104.0,4178.0,4104.0,4152.35009765625,4086.60546875,1910099
2025-01-27,TCS.NS,4102.0,4156.35009765625,4041.050048828125,4065.14990234375,4000.7861328125,1551782
2025-01-28,TCS.NS,4070.800048828125,4102.0,4028.300048828125,4040.300048828125,3976.329833984375,2468272
2025-01-29,TCS.NS,4054.0,4107.85009765625,4054.0,4099.7998046875,4034.887451171875,1217089
2025-01-30,TCS.NS,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,4035.133544921875,1531251
2025-01-31,TCS.NS,4110.0,4128.4501953125,4085.25,4112.39990234375,4047.2880859375,1492943
2025-02-01,TCS.NS,4113.0,4135.89990234375,4056.0,4073.14990234375,4008.65966796875,437172
2025-02-03,TCS.NS,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,4004.230712890625,1265713
2025-02-04,TCS.NS,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,4042.022705078125,2547132
2025-02-05,TCS.NS,4150.0,4150.0,4076.0,4091.10009765625,4026.325439453125,1693912
2025-02-06,TCS.NS,4105.39990234375,4139.5,4051.550048828125,4082.75,4018.107421875,2284536
2025-02-07,TCS.NS,4090.0,4090.0,4008.0,4029.39990234375,3965.60205078125,1548940
2025-02-10,TCS.NS,4040.0,4052.0,4014.35009765625,4036.949951171875,3973.03271484375,1339511
2025-02-11,TCS.NS,4018.39990234375,4040.0,3955.0,3963.550048828125,3900.794921875,1810908
2025-02-12,TCS.NS,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,3887.60693359375,1678002
2025-02-13,TCS.NS,3968.0,3984.449951171875,3902.25,3910.14990234375,3848.240234375,2277310
2025-02-14,TCS.NS,3925.0,3948.0,3900.0,3934.85009765625,3872.54931640625,1681975
2025-02-17,TCS.NS,3856.5,3934.0,3856.199951171875,3904.5,3842.6796875,1799806
2025-02-18,TCS.NS,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,3811.875244140625,2149879
2025-02-19,TCS.NS,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,3724.186279296875,4366672
2025-02-20,TCS.NS,3761.5,3788.0,3751.300048828125,3779.39990234375,3719.560302734375,2888572
2025-02-21,TCS.NS,3776.10009765625,3817.0,3775.0,3786.0,3726.05615234375,1833931
2025-02-24,TCS.NS,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,3617.404052734375,2508516
2025-02-25,TCS.NS,3625.0,3658.0,3621.25,3629.550048828125,3572.0830078125,4101954
2025-02-27,TCS.NS,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3555.352294921875,3823856
2025-02-28,TCS.NS,3584.949951171875,3600.0,3457.0,3483.25,3428.099609375,7085018
2025-03-03,TCS.NS,3485.0,3523.25,3476.14990234375,3493.050048828125,3437.744384765625,4990439
2025-03-04,TCS.NS,3474.0,3551.0,3464.300048828125,3532.050048828125,3476.126953125,2797737
2025-03-05,TCS.NS,3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,3490.889404296875,2501894
2025-03-06,TCS.NS,3557.0,3609.449951171875,3536.10009765625,3601.60009765625,3544.575927734375,2786513
2025-03-07,TCS.NS,3600.0,3625.0,3574.39990234375,3611.199951171875,3554.0234375,2051315
2025-03-10,TCS.NS,3606.5,3622.10009765625,3582.60009765625,3589.64990234375,3532.814697265625,1004626
2025-03-11,TCS.NS,3558.0,3588.75,3537.64990234375,3575.300048828125,3518.69189453125,1995450
2025-03-12,TCS.NS,3565.0,3569.25,3486.85009765625,3506.199951171875,3450.68603515625,3174167
2025-03-13,TCS.NS,3502.300048828125,3524.300048828125,3484.10009765625,3511.050048828125,3455.459228515625,1693004
2025-03-17,TCS.NS,3489.0,3530.449951171875,3477.35009765625,3497.699951171875,3442.320556640625,2690906
2025-03-18,TCS.NS,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,3442.320556640625,0
2025-03-19,TCS.NS,3547.0,3547.0,3462.75,3497.10009765625,3441.730224609375,3051244
2025-03-20,TCS.NS,3512.0,3578.949951171875,3512.0,3563.14990234375,3506.734375,2845192
2025-03-21,TCS.NS,3475.0,3616.25,3465.0,3578.10009765625,3521.44775390625,4161925
2025-03-24,TCS.NS,3600.0,3649.75,3566.60009765625,3628.949951171875,3571.492431640625,1834751
2025-03-25,TCS.NS,3645.0,3710.0,3638.0,3657.75,3599.836669921875,3135390
2025-03-26,TCS.NS,3647.75,3680.5,3625.85009765625,3635.800048828125,3578.234375,1734499
2025-03-27,TCS.NS,3614.85009765625,3663.0,3610.5,3651.199951171875,3593.39013671875,2528474
2025-03-28,TCS.NS,3651.0,3660.949951171875,3591.89990234375,3606.14990234375,3549.053466796875,2051919
2025-04-01,TCS.NS,3572.699951171875,3584.0,3525.0,3550.800048828125,3494.579833984375,2618493
2025-04-02,TCS.NS,3544.0,3564.10009765625,3530.050048828125,3543.949951171875,3487.838134765625,1764313
2025-04-03,TCS.NS,3491.0,3502.0,3396.14990234375,3403.14990234375,3349.267333984375,4537821
2025-04-04,TCS.NS,3362.60009765625,3399.64990234375,3295.5,3299.39990234375,3247.160400390625,5317367
2025-04-07,TCS.NS,3100.0,3291.39990234375,3056.050048828125,3274.050048828125,3222.2119140625,6623955
2025-04-08,TCS.NS,3302.050048828125,3349.0,3255.300048828125,3292.949951171875,3240.8125,5557558
2025-04-09,TCS.NS,3260.550048828125,3270.0,3212.050048828125,3246.60009765625,3195.1962890625,2990265
2025-04-11,TCS.NS,3289.550048828125,3298.949951171875,3206.0,3231.5,3180.33544921875,7108961
2025-04-15,TCS.NS,3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3196.77099609375,3512160
2025-04-16,TCS.NS,3248.199951171875,3278.10009765625,3229.0,3273.800048828125,3221.9658203125,2384391
2025-04-17,TCS.NS,3245.5,3303.60009765625,3218.0,3298.89990234375,3246.668212890625,2932346
2025-04-21,TCS.NS,3290.10009765625,3354.0,3284.10009765625,3321.60009765625,3269.009033203125,2432946
2025-04-22,TCS.NS,3322.60009765625,3333.89990234375,3295.0,3314.39990234375,3261.9228515625,2710498
2025-04-23,TCS.NS,3365.0,3420.89990234375,3337.300048828125,3413.0,3358.9619140625,3543923
2025-04-24,TCS.NS,3401.10009765625,3412.5,3387.699951171875,3401.60009765625,3347.742431640625,2252175
2025-04-25,TCS.NS,3420.0,3477.800048828125,3405.0,3448.0,3393.40771484375,2742991
2025-04-28,TCS.NS,3435.0,3457.800048828125,3405.0,3443.5,3388.978759765625,1593296
2025-04-29,TCS.NS,3455.0,3495.0,3430.39990234375,3472.5,3417.519775390625,1578332
2025-04-30,TCS.NS,3472.0,3509.89990234375,3366.0,3453.699951171875,3399.017333984375,2809332
2025-05-02,TCS.NS,3472.0,3491.5,3420.0,3431.0,3376.676513671875,1721761
2025-05-05,TCS.NS,3450.0,3504.5,3446.39990234375,3454.300048828125,3399.60791015625,1284443
2025-05-06,TCS.NS,3460.0,3473.0,3437.0,3460.0,3405.2177734375,1324763
2025-05-07,TCS.NS,3420.60009765625,3459.5,3420.60009765625,3445.10009765625,3390.5537109375,1477128
2025-05-08,TCS.NS,3448.0,3477.0,3428.699951171875,3448.89990234375,3394.293212890625,2543591
2025-05-09,TCS.NS,3399.0,3446.199951171875,3398.10009765625,3440.300048828125,3385.82958984375,2531757
2025-05-12,TCS.NS,3505.0,3630.5,3502.199951171875,3620.39990234375,3563.07763671875,2228678
2025-05-13,TCS.NS,3620.39990234375,3623.0,3510.5,3515.0,3459.3466796875,3062887
2025-05-14,TCS.NS,3521.0,3561.0,3508.60009765625,3548.699951171875,3492.51318359375,2119499
2025-05-15,TCS.NS,3564.0,3600.0,3514.10009765625,3579.89990234375,3523.218994140625,3548330
2025-05-16,TCS.NS,3593.89990234375,3593.89990234375,3546.10009765625,3561.300048828125,3504.913818359375,1666727
2025-05-19,TCS.NS,3550.0,3550.0,3503.699951171875,3518.800048828125,3463.086669921875,2537377
2025-05-20,TCS.NS,3531.800048828125,3558.0,3494.0,3498.300048828125,3442.911376953125,2038374
2025-05-21,TCS.NS,3508.0,3537.0,3498.300048828125,3525.800048828125,3469.9755859375,1440153
2025-05-22,TCS.NS,3495.0,3497.800048828125,3451.300048828125,3477.0,3421.9482421875,2034383
2025-05-23,TCS.NS,3477.0,3535.0,3465.60009765625,3514.60009765625,3458.953125,1274331
2025-05-26,TCS.NS,3521.0,3545.0,3510.10009765625,3537.300048828125,3481.293701171875,967470
2025-05-27,TCS.NS,3532.0,3540.0,3483.10009765625,3498.699951171875,3443.3046875,2467680
2025-05-28,TCS.NS,3520.0,3529.0,3493.0,3497.699951171875,3442.320556640625,1222933
2025-05-29,TCS.NS,3504.699951171875,3532.5,3486.5,3498.10009765625,3442.71435546875,3188072
2025-05-30,TCS.NS,3490.0,3506.699951171875,3453.10009765625,3463.39990234375,3408.563720703125,3404365
2025-06-02,TCS.NS,3450.0,3460.0,3418.60009765625,3449.800048828125,3395.17919921875,1877585
2025-06-03,TCS.NS,3446.0,3473.5,3400.5,3405.199951171875,3351.28515625,2848125
2025-06-04,TCS.NS,3389.0,3394.800048828125,3370.0,3380.89990234375,3356.94482421875,2544807
2025-06-05,TCS.NS,3409.0,3409.0,3363.699951171875,3371.10009765625,3347.21435546875,3584683
2025-06-06,TCS.NS,3371.10009765625,3390.89990234375,3358.699951171875,3384.199951171875,3360.221435546875,2070390
2025-06-09,TCS.NS,3400.0,3434.0,3390.89990234375,3421.89990234375,3397.654296875,1718678
2025-06-10,TCS.NS,3440.0,3485.800048828125,3423.199951171875,3462.89990234375,3438.36376953125,2419874
2025-06-11,TCS.NS,3470.0,3489.0,3449.10009765625,3471.89990234375,3447.300048828125,2847013
2025-06-12,TCS.NS,3471.89990234375,3474.699951171875,3423.199951171875,3434.199951171875,3409.8671875,4060134
2025-06-13,TCS.NS,3393.199951171875,3450.5,3393.199951171875,3445.699951171875,3421.28564453125,2178493
2025-06-16,TCS.NS,3440.0,3509.0,3426.199951171875,3496.300048828125,3471.527099609375,1934088
2025-06-17,TCS.NS,3510.0,3520.0,3488.10009765625,3515.300048828125,3490.392578125,2111940
2025-06-18,TCS.NS,3519.10009765625,3538.0,3443.10009765625,3451.39990234375,3426.9453125,2696327
2025-06-19,TCS.NS,3450.0,3451.0,3413.0,3424.0,3399.739501953125,2672768
2025-06-20,TCS.NS,3425.0,3446.300048828125,3410.89990234375,3435.699951171875,3411.3564453125,2351248
2025-06-23,TCS.NS,3415.0,3425.0,3370.0,3393.60009765625,3369.554931640625,3123421
2025-06-24,TCS.NS,3434.60009765625,3442.10009765625,3382.0,3390.39990234375,3366.37744140625,3403048
