Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2025-06-25,TCS.NS,3407.300048828125,3450.0,3400.0,3444.800048828125,3420.39208984375,1757699
2025-06-26,TCS.NS,3444.800048828125,3451.39990234375,3415.300048828125,3441.800048828125,3417.413330078125,2879106
2025-06-27,TCS.NS,3455.0,3466.39990234375,3431.0,3441.10009765625,3416.718505859375,1778433
2025-06-30,TCS.NS,3439.89990234375,3464.89990234375,3430.0,3462.0,3437.469970703125,1468351
2025-07-01,TCS.NS,3455.0,3485.0,3413.5,3429.699951171875,3405.39892578125,2375183
2025-07-02,TCS.NS,3487.199951171875,3489.89990234375,3420.0,3423.300048828125,3399.044189453125,3090585
2025-07-03,TCS.NS,3430.0,3435.300048828125,3397.60009765625,3400.800048828125,3376.703857421875,2531870
2025-07-04,TCS.NS,3408.0,3427.0,3390.10009765625,3419.800048828125,3395.5693359375,1109320
2025-07-07,TCS.NS,3418.300048828125,3426.10009765625,3408.39990234375,3411.699951171875,3387.526611328125,1639174
2025-07-08,TCS.NS,3405.0,3425.0,3393.39990234375,3406.199951171875,3382.0654296875,2325242
2025-07-09,TCS.NS,3410.0,3414.0,3367.0,3383.800048828125,3359.824462890625,2034938
2025-07-10,TCS.NS,3380.0,3399.0,3356.0,3382.0,3358.037109375,3035012
2025-07-11,TCS.NS,3299.89990234375,3335.0,3261.10009765625,3266.0,3242.859130859375,7635550
2025-07-14,TCS.NS,3266.0,3272.0,3200.0,3222.699951171875,3199.86572265625,3924009
2025-07-15,TCS.NS,3206.0,3259.39990234375,3206.0,3252.300048828125,3229.256103515625,2590889
2025-07-16,TCS.NS,3227.0,3244.89990234375,3220.60009765625,3233.10009765625,3221.08642578125,2540733
2025-07-17,TCS.NS,3224.10009765625,3242.0,3204.10009765625,3209.199951171875,3197.275146484375,2947640
2025-07-18,TCS.NS,3225.0,3228.800048828125,3187.0,3189.89990234375,3178.046875,3432645
2025-07-21,TCS.NS,3190.0,3197.60009765625,3152.0,3158.199951171875,3146.464599609375,3844346
2025-07-22,TCS.NS,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3147.859619140625,3198036
2025-07-23,TCS.NS,3159.60009765625,3182.0,3157.60009765625,3179.10009765625,3167.287109375,1922875
2025-07-24,TCS.NS,3165.10009765625,3173.699951171875,3140.0,3148.0,3136.302734375,2934778
2025-07-25,TCS.NS,3140.0,3156.89990234375,3125.60009765625,3135.800048828125,3124.14794921875,2568917
2025-07-28,TCS.NS,3110.0,3118.0,3069.89990234375,3079.300048828125,3067.85791015625,3374473
2025-07-29,TCS.NS,3060.0,3074.0,3041.199951171875,3056.0,3044.64453125,4785312
2025-07-30,TCS.NS,3060.0,3069.0,3047.199951171875,3053.60009765625,3042.25341796875,2880121
2025-07-31,TCS.NS,3041.699951171875,3059.800048828125,3015.0,3036.800048828125,3025.515869140625,2968371
2025-08-01,TCS.NS,3029.89990234375,3036.800048828125,3000.0,3003.0,2991.84130859375,2053847
2025-08-04,TCS.NS,3009.10009765625,3079.39990234375,2991.60009765625,3074.39990234375,3062.97607421875,2519252
2025-08-05,TCS.NS,3074.39990234375,3077.5,3042.0,3063.89990234375,3052.51513671875,1927996
2025-08-06,TCS.NS,3063.0,3066.800048828125,3026.0,3032.300048828125,3021.032470703125,1487081
2025-08-07,TCS.NS,3016.0,3051.60009765625,3010.89990234375,3047.0,3035.677978515625,2543076
2025-08-08,TCS.NS,3048.10009765625,3059.800048828125,3025.0,3036.39990234375,3025.1171875,2762140
2025-08-11,TCS.NS,3036.39990234375,3049.89990234375,3021.300048828125,3040.800048828125,3029.5009765625,1884215
2025-08-12,TCS.NS,3041.0,3096.39990234375,3026.89990234375,3035.39990234375,3024.120849609375,3358232
2025-08-13,TCS.NS,3036.10009765625,3044.39990234375,3028.60009765625,3036.199951171875,3024.91796875,2148166
2025-08-14,TCS.NS,3034.0,3055.89990234375,3019.10009765625,3022.300048828125,3011.06982421875,3342174
2025-08-18,TCS.NS,3046.5,3049.0,3003.39990234375,3011.199951171875,3000.010986328125,2945609
2025-08-19,TCS.NS,3011.199951171875,3025.0,3011.10009765625,3016.199951171875,3004.992431640625,2650784
2025-08-20,TCS.NS,3010.89990234375,3103.39990234375,3010.89990234375,3098.60009765625,3087.086181640625,4952358
2025-08-21,TCS.NS,3130.0,3130.0,3083.10009765625,3102.60009765625,3091.071533203125,3230726
2025-08-22,TCS.NS,3086.0,3095.699951171875,3050.0,3054.0,3042.65185546875,1593791
2025-08-25,TCS.NS,3087.300048828125,3152.0,3077.10009765625,3140.60009765625,3128.93017578125,3448370
2025-08-26,TCS.NS,3129.0,3162.0,3120.0,3157.199951171875,3145.468505859375,5522097
2025-08-28,TCS.NS,3145.0,3146.5,3086.5,3093.699951171875,3082.204345703125,3116051
2025-08-29,TCS.NS,3093.0,3115.0,3077.199951171875,3084.699951171875,3073.23779296875,2271789
2025-09-01,TCS.NS,3090.0,3131.10009765625,3090.0,3112.60009765625,3101.0341796875,1246862
2025-09-02,TCS.NS,3121.10009765625,3155.0,3103.10009765625,3111.5,3099.938232421875,2185229
2025-09-03,TCS.NS,3129.89990234375,3141.89990234375,3088.0,3097.5,3085.990234375,1799774
2025-09-04,TCS.NS,3116.0,3118.0,3090.800048828125,3095.699951171875,3084.197021484375,1481391
2025-09-05,TCS.NS,3097.10009765625,3103.39990234375,3028.60009765625,3048.300048828125,3036.97314453125,2802055
2025-09-08,TCS.NS,3050.0,3064.89990234375,3016.0,3019.0,3007.781982421875,2626187
2025-09-09,TCS.NS,3032.10009765625,3060.0,3030.800048828125,3049.39990234375,3038.06884765625,2489301
2025-09-10,TCS.NS,3056.39990234375,3122.699951171875,3053.39990234375,3110.0,3098.44384765625,2079428
2025-09-11,TCS.NS,3139.0,3139.0,3110.10009765625,3124.199951171875,3112.591064453125,2263446
2025-09-12,TCS.NS,3144.0,3148.699951171875,3121.0,3133.39990234375,3121.7568359375,1447167
2025-09-15,TCS.NS,3134.0,3134.0,3096.0,3111.89990234375,3100.336669921875,1732539
2025-09-16,TCS.NS,3128.0,3150.0,3109.10009765625,3145.699951171875,3134.01123046875,2573429
2025-09-17,TCS.NS,3152.0,3182.39990234375,3142.39990234375,3172.800048828125,3161.010498046875,2418271
2025-09-18,TCS.NS,3185.0,3203.0,3161.39990234375,3176.699951171875,3164.89599609375,2633138
2025-09-19,TCS.NS,3170.0,3180.5,3144.0,3169.199951171875,3157.423828125,4901694
2025-09-22,TCS.NS,3095.0,3106.89990234375,3065.0,3073.800048828125,3062.37841796875,3634901
2025-09-23,TCS.NS,3070.0,3080.699951171875,3052.0,3062.39990234375,3051.0205078125,3177741
2025-09-24,TCS.NS,3050.0,3057.0,3033.0,3035.39990234375,3024.120849609375,1625714
2025-09-25,TCS.NS,3022.0,3029.60009765625,2951.0,2957.39990234375,2946.41064453125,4974361
2025-09-26,TCS.NS,2941.0,2954.800048828125,2891.300048828125,2899.10009765625,2888.32763671875,3934636
2025-09-29,TCS.NS,2916.0,2929.300048828125,2894.0,2896.10009765625,2885.338623046875,3110035
2025-09-30,TCS.NS,2911.0,2915.300048828125,2885.10009765625,2888.39990234375,2877.667236328125,2253458
2025-10-01,TCS.NS,2891.0,2924.800048828125,2866.60009765625,2914.199951171875,2903.371337890625,1952902
2025-10-03,TCS.NS,2924.0,2924.0,2891.10009765625,2901.89990234375,2891.116943359375,2899519
2025-10-06,TCS.NS,2902.0,2993.60009765625,2895.60009765625,2988.39990234375,2977.295654296875,2112774
2025-10-07,TCS.NS,2995.0,3004.5,2955.5,2973.699951171875,2962.650146484375,3062943
2025-10-08,TCS.NS,2975.0,3043.0,2968.0,3027.199951171875,3015.951416015625,4121889
2025-10-09,TCS.NS,3034.0,3066.0,3020.0,3061.699951171875,3050.3232421875,3211304
2025-10-10,TCS.NS,3050.0,3070.0,3006.89990234375,3028.300048828125,3017.04736328125,8817365
2025-10-13,TCS.NS,3027.0,3035.5,2998.199951171875,3007.199951171875,2996.02587890625,2866865
2025-10-14,TCS.NS,3021.0,3027.199951171875,2955.5,2960.300048828125,2949.300048828125,3611416
2025-10-15,TCS.NS,2971.0,2979.699951171875,2951.0,2969.800048828125,2969.800048828125,4282226
2025-10-16,TCS.NS,2969.89990234375,2975.0,2943.10009765625,2970.699951171875,2970.699951171875,3250332
2024-10-17,INFY.NS,1935.199951171875,1978.0,1930.1500244140625,1968.0999755859375,1918.9434814453125,8162822
2024-10-18,INFY.NS,1893.800048828125,1936.8499755859375,1869.25,1879.5999755859375,1832.6539306640625,10526196
2024-10-21,INFY.NS,1891.0999755859375,1898.800048828125,1838.0,1852.75,1806.474609375,4654601
2024-10-22,INFY.NS,1858.199951171875,1877.800048828125,1846.949951171875,1851.5999755859375,1805.3531494140625,4125240
2024-10-23,INFY.NS,1845.25,1886.0,1844.0,1873.4000244140625,1826.60888671875,4311910
2024-10-24,INFY.NS,1861.4000244140625,1884.0,1860.0,1863.3499755859375,1816.809814453125,2906475
2024-10-25,INFY.NS,1863.449951171875,1876.3499755859375,1846.4000244140625,1862.050048828125,1815.5423583984375,4689120
2024-10-28,INFY.NS,1859.699951171875,1881.9000244140625,1857.0,1865.3499755859375,1818.7598876953125,7018940
2024-10-29,INFY.NS,1846.0,1851.5999755859375,1829.0,1839.300048828125,1813.7799072265625,4621252
2024-10-30,INFY.NS,1832.0,1839.0,1796.3499755859375,1802.0999755859375,1777.0960693359375,5919715
2024-10-31,INFY.NS,1787.9000244140625,1787.9000244140625,1746.5,1757.25,1732.868408203125,7395236
2024-11-01,INFY.NS,1764.5,1766.0,1752.050048828125,1760.8499755859375,1736.4183349609375,371966
2024-11-04,INFY.NS,1724.5,1767.0,1718.0,1763.6500244140625,1739.1795654296875,7336722
2024-11-05,INFY.NS,1760.0,1768.449951171875,1745.0,1754.199951171875,1729.860595703125,3160880
2024-11-06,INFY.NS,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,1798.3963623046875,10421494
2024-11-07,INFY.NS,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,1778.032958984375,4550965
2024-11-08,INFY.NS,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,1804.5595703125,4210960
2024-11-11,INFY.NS,1829.0,1868.0,1822.550048828125,1860.0999755859375,1834.291259765625,3804234
2024-11-12,INFY.NS,1871.0999755859375,1881.0,1861.0,1868.800048828125,1842.87060546875,5012450
2024-11-13,INFY.NS,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,1842.4761962890625,4257495
2024-11-14,INFY.NS,1865.5999755859375,1876.0,1856.0,1864.550048828125,1838.6795654296875,4311431
2024-11-18,INFY.NS,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,1786.3162841796875,4839244
2024-11-19,INFY.NS,1825.5,1859.699951171875,1820.550048828125,1824.75,1799.4317626953125,4669769
2024-11-21,INFY.NS,1842.0,1867.0,1820.5999755859375,1834.050048828125,1808.602783203125,5436504
2024-11-22,INFY.NS,1854.0999755859375,1914.050048828125,1834.0,1902.25,1875.8564453125,6301486
2024-11-25,INFY.NS,1916.0,1919.300048828125,1882.0,1889.699951171875,1863.4805908203125,12764638
2024-11-26,INFY.NS,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,1897.45263671875,6850495
2024-11-27,INFY.NS,1930.0999755859375,1941.4000244140625,1911.75,1924.5,1897.7977294921875,4447143
2024-11-28,INFY.NS,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,1830.88916015625,8468790
2024-11-29,INFY.NS,1851.0999755859375,1877.0,1845.0,1857.8499755859375,1832.072509765625,5244346
2024-12-02,INFY.NS,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,1853.718017578125,2868263
2024-12-03,INFY.NS,1887.0,1899.75,1871.1500244140625,1892.0999755859375,1865.8472900390625,4715792
2024-12-04,INFY.NS,1884.0,1913.949951171875,1875.0,1889.25,1863.036865234375,4705573
2024-12-05,INFY.NS,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,1908.004150390625,9050038
2024-12-06,INFY.NS,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,1895.7269287109375,3573331
2024-12-09,INFY.NS,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,1896.9595947265625,4274645
2024-12-10,INFY.NS,1939.0,1965.5999755859375,1932.0,1948.550048828125,1921.51416015625,6174921
2024-12-11,INFY.NS,1955.0,1978.0,1952.0,1974.1500244140625,1946.7589111328125,5025612
2024-12-12,INFY.NS,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,1959.4305419921875,6462130
2024-12-13,INFY.NS,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,1971.954345703125,5362693
2024-12-16,INFY.NS,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,1952.5770263671875,3119221
2024-12-17,INFY.NS,1968.0,1982.0,1958.0,1976.5999755859375,1949.1749267578125,5811050
2024-12-18,INFY.NS,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,1951.6895751953125,3064095
2024-12-19,INFY.NS,1934.0,1959.75,1920.0,1946.199951171875,1919.1966552734375,5323592
2024-12-20,INFY.NS,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,1895.4803466796875,11056720
2024-12-23,INFY.NS,1930.050048828125,1940.0,1909.0,1924.300048828125,1897.6005859375,2781793
2024-12-24,INFY.NS,1927.050048828125,1942.0,1840.0,1909.050048828125,1882.5621337890625,2360544
2024-12-26,INFY.NS,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,1880.93505859375,3623321
2024-12-27,INFY.NS,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,1890.1552734375,3937500
2024-12-30,INFY.NS,1915.699951171875,1916.0,1886.5,1906.0,1879.554443359375,7789055
2024-12-31,INFY.NS,1892.300048828125,1897.0,1845.050048828125,1880.0,1853.9151611328125,3613063
2025-01-01,INFY.NS,1874.0,1892.949951171875,1874.0,1882.5,1856.3804931640625,1838368
2025-01-02,INFY.NS,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,1930.68505859375,7083645
2025-01-03,INFY.NS,1952.949951171875,1952.949951171875,1922.0,1938.75,1911.85009765625,6218003
2025-01-06,INFY.NS,1952.0,1973.0,1928.0,1937.8499755859375,1910.9625244140625,7164403
2025-01-07,INFY.NS,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,1904.0596923828125,4294832
2025-01-08,INFY.NS,1930.0,1938.5999755859375,1888.75,1933.1500244140625,1906.3277587890625,5482050
2025-01-09,INFY.NS,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,1890.69775390625,6833503
2025-01-10,INFY.NS,1937.0,1977.800048828125,1932.25,1966.949951171875,1939.65869140625,8036913
2025-01-13,INFY.NS,1956.0,1982.800048828125,1949.0,1962.199951171875,1934.974609375,5804152
2025-01-14,INFY.NS,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,1913.132080078125,5792162
2025-01-15,INFY.NS,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,1922.598876953125,2985439
2025-01-16,INFY.NS,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,1901.69287109375,7533579
2025-01-17,INFY.NS,1851.0,1858.0,1812.0,1815.449951171875,1790.2607421875,16409953
2025-01-20,INFY.NS,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,1788.1407470703125,4333011
2025-01-21,INFY.NS,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,1775.7154541015625,7169109
2025-01-22,INFY.NS,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,1830.69189453125,8373913
2025-01-23,INFY.NS,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,1839.5670166015625,5907471
2025-01-24,INFY.NS,1865.5,1894.9000244140625,1864.25,1875.449951171875,1849.4283447265625,4887027
2025-01-27,INFY.NS,1848.75,1863.0,1812.0,1822.0,1796.719970703125,7652371
2025-01-28,INFY.NS,1830.0,1863.5,1824.9000244140625,1829.75,1804.3624267578125,6999495
2025-01-29,INFY.NS,1845.0,1888.6500244140625,1840.5,1881.25,1855.1478271484375,5145155
2025-01-30,INFY.NS,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,1834.143310546875,7336056
2025-01-31,INFY.NS,1871.0,1897.449951171875,1871.0,1879.800048828125,1853.718017578125,5820470
2025-02-01,INFY.NS,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1825.6627197265625,1701402
2025-02-03,INFY.NS,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,1837.447021484375,4823228
2025-02-04,INFY.NS,1889.0,1911.199951171875,1875.0,1898.800048828125,1872.4544677734375,7334787
2025-02-05,INFY.NS,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,1870.7286376953125,4996744
2025-02-06,INFY.NS,1917.0,1924.0,1900.0,1915.6500244140625,1889.070556640625,4765255
2025-02-07,INFY.NS,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,1877.237060546875,4126260
2025-02-10,INFY.NS,1905.0,1905.0,1878.5999755859375,1880.300048828125,1854.2110595703125,3828734
2025-02-11,INFY.NS,1883.0999755859375,1903.0,1870.0,1875.6500244140625,1849.6256103515625,4411601
2025-02-12,INFY.NS,1885.0,1894.5999755859375,1847.0,1863.1500244140625,1837.299072265625,5633947
2025-02-13,INFY.NS,1868.5,1873.5,1835.6500244140625,1843.25,1817.6751708984375,5237744
2025-02-14,INFY.NS,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,1830.6427001953125,5292961
2025-02-17,INFY.NS,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,1816.73828125,4428956
