Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2025-02-18,INFY.NS,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,1826.25439453125,4365260
2025-02-19,INFY.NS,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,1785.6754150390625,4611411
2025-02-20,INFY.NS,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,1799.8262939453125,2218020
2025-02-21,INFY.NS,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,1789.8170166015625,3379879
2025-02-24,INFY.NS,1800.050048828125,1808.0,1750.25,1764.0999755859375,1739.623291015625,7594720
2025-02-25,INFY.NS,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,1743.17333984375,5092963
2025-02-27,INFY.NS,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,1739.820556640625,5757079
2025-02-28,INFY.NS,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,1664.2833251953125,12182167
2025-03-03,INFY.NS,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,1684.893310546875,7504969
2025-03-04,INFY.NS,1695.0,1699.0,1670.0,1688.300048828125,1664.8751220703125,6759673
2025-03-05,INFY.NS,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,1687.753173828125,8180782
2025-03-06,INFY.NS,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,1692.042724609375,10610547
2025-03-07,INFY.NS,1703.0999755859375,1705.0,1675.5,1686.0,1662.60693359375,8019331
2025-03-10,INFY.NS,1686.0,1719.0,1676.199951171875,1701.449951171875,1677.842529296875,7558981
2025-03-11,INFY.NS,1680.0,1680.0,1637.050048828125,1661.5999755859375,1638.54541015625,12671234
2025-03-12,INFY.NS,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,1568.777099609375,14870008
2025-03-13,INFY.NS,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,1557.9296875,7822888
2025-03-17,INFY.NS,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,1567.98828125,7526032
2025-03-18,INFY.NS,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,1567.98828125,0
2025-03-19,INFY.NS,1603.0,1603.0,1572.800048828125,1586.550048828125,1564.536865234375,7387068
2025-03-20,INFY.NS,1592.0,1631.9000244140625,1592.0,1615.550048828125,1593.134521484375,7186750
2025-03-21,INFY.NS,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,1570.45361328125,10074677
2025-03-24,INFY.NS,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,1570.6507568359375,8857726
2025-03-25,INFY.NS,1605.0,1636.1500244140625,1605.0,1628.449951171875,1605.8553466796875,9890140
2025-03-26,INFY.NS,1626.0,1637.75,1595.0,1599.449951171875,1577.2578125,6651302
2025-03-27,INFY.NS,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,1581.301025390625,9426573
2025-03-28,INFY.NS,1590.0,1598.449951171875,1560.0,1570.6500244140625,1548.857421875,6799047
2025-04-01,INFY.NS,1539.25,1547.4000244140625,1517.8499755859375,1526.5,1505.3199462890625,12680733
2025-04-02,INFY.NS,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,1528.641845703125,6193478
2025-04-03,INFY.NS,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,1475.7362060546875,10459504
2025-04-04,INFY.NS,1460.5,1472.0,1448.0,1451.6500244140625,1431.508544921875,9590254
2025-04-07,INFY.NS,1352.0,1405.9000244140625,1307.0,1396.75,1377.3702392578125,21715252
2025-04-08,INFY.NS,1431.0,1456.5,1415.0,1428.800048828125,1408.9755859375,12805001
2025-04-09,INFY.NS,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,1384.2237548828125,8546854
2025-04-11,INFY.NS,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,1389.89404296875,12567440
2025-04-15,INFY.NS,1445.5999755859375,1447.699951171875,1409.0,1426.0,1406.21435546875,10178530
2025-04-16,INFY.NS,1425.0,1427.5,1396.800048828125,1413.0999755859375,1393.493408203125,12022740
2025-04-17,INFY.NS,1398.0,1429.800048828125,1378.300048828125,1419.5,1399.8045654296875,14264227
2025-04-21,INFY.NS,1410.0,1471.800048828125,1410.0,1451.0,1430.8675537109375,15648970
2025-04-22,INFY.NS,1440.0,1440.0,1419.300048828125,1422.800048828125,1403.058837890625,9399738
2025-04-23,INFY.NS,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,1454.4359130859375,11136642
2025-04-24,INFY.NS,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,1450.9844970703125,7114292
2025-04-25,INFY.NS,1475.5,1501.699951171875,1463.5,1480.199951171875,1459.662353515625,8329979
2025-04-28,INFY.NS,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,1461.5360107421875,5886253
2025-04-29,INFY.NS,1482.0,1509.800048828125,1474.0999755859375,1497.5,1476.722412109375,8056743
2025-04-30,INFY.NS,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,1479.2862548828125,7704183
2025-05-02,INFY.NS,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,1485.991943359375,7402310
2025-05-05,INFY.NS,1515.0,1523.0,1502.800048828125,1508.5999755859375,1487.6683349609375,4282493
2025-05-06,INFY.NS,1506.0,1515.5999755859375,1499.0999755859375,1511.5,1490.528076171875,4270530
2025-05-07,INFY.NS,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,1487.37255859375,5691799
2025-05-08,INFY.NS,1508.0,1516.5,1501.199951171875,1511.4000244140625,1490.4295654296875,8424409
2025-05-09,INFY.NS,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,1486.6822509765625,4478653
2025-05-12,INFY.NS,1537.0,1632.0,1532.0,1626.9000244140625,1604.3270263671875,11372857
2025-05-13,INFY.NS,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,1546.8358154296875,12846210
2025-05-14,INFY.NS,1574.0,1595.0,1569.5,1592.4000244140625,1570.3056640625,4870057
2025-05-15,INFY.NS,1589.800048828125,1618.5999755859375,1571.0,1613.0,1590.6197509765625,11151167
2025-05-16,INFY.NS,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,1567.84033203125,4576751
2025-05-19,INFY.NS,1576.5,1585.0,1555.699951171875,1559.800048828125,1538.157958984375,8855798
2025-05-20,INFY.NS,1570.0,1583.5,1558.0,1560.5999755859375,1538.94677734375,7143998
2025-05-21,INFY.NS,1567.9000244140625,1571.0,1552.0999755859375,1568.5,1546.7371826171875,4157309
2025-05-22,INFY.NS,1555.5,1560.800048828125,1540.0,1547.5,1526.028564453125,6158990
2025-05-23,INFY.NS,1550.0,1587.199951171875,1550.0,1564.800048828125,1543.088623046875,5038421
2025-05-26,INFY.NS,1566.5999755859375,1583.800048828125,1562.699951171875,1580.5,1558.5706787109375,3170102
2025-05-27,INFY.NS,1579.9000244140625,1582.9000244140625,1556.4000244140625,1570.0999755859375,1548.3150634765625,7775714
2025-05-28,INFY.NS,1581.0,1587.699951171875,1570.0,1571.800048828125,1549.991455078125,3623370
2025-05-29,INFY.NS,1589.0,1608.9000244140625,1576.5999755859375,1585.5999755859375,1563.5999755859375,8609500
2025-05-30,INFY.NS,1571.0,1572.0,1555.0999755859375,1562.699951171875,1562.699951171875,13148092
2025-06-02,INFY.NS,1560.0,1560.0,1539.0,1553.800048828125,1553.800048828125,4374509
2025-06-03,INFY.NS,1559.0,1567.300048828125,1535.5999755859375,1543.0,1543.0,6853403
2025-06-04,INFY.NS,1543.0,1557.300048828125,1541.4000244140625,1551.199951171875,1551.199951171875,4548307
2025-06-05,INFY.NS,1547.9000244140625,1567.699951171875,1541.5999755859375,1554.300048828125,1554.300048828125,6948539
2025-06-06,INFY.NS,1554.699951171875,1568.9000244140625,1543.0999755859375,1563.800048828125,1563.800048828125,3960020
2025-06-09,INFY.NS,1578.0,1588.0,1571.0,1572.9000244140625,1572.9000244140625,2903202
2025-06-10,INFY.NS,1584.0,1607.5,1577.5,1596.0,1596.0,8591925
2025-06-11,INFY.NS,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,1631.0999755859375,10597410
2025-06-12,INFY.NS,1617.0,1628.0,1598.0999755859375,1608.5999755859375,1608.5999755859375,10483574
2025-06-13,INFY.NS,1576.0,1609.0,1570.199951171875,1602.0,1602.0,6968315
2025-06-16,INFY.NS,1600.0,1634.800048828125,1597.0999755859375,1623.800048828125,1623.800048828125,5591842
2025-06-17,INFY.NS,1620.699951171875,1647.4000244140625,1615.5999755859375,1639.9000244140625,1639.9000244140625,7622083
2025-06-18,INFY.NS,1621.0,1644.699951171875,1621.0,1632.9000244140625,1632.9000244140625,5629707
2025-06-19,INFY.NS,1623.9000244140625,1630.0,1611.5,1618.4000244140625,1618.4000244140625,5147760
2025-06-20,INFY.NS,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,1622.9000244140625,9202821
2025-06-23,INFY.NS,1601.0,1601.0,1575.4000244140625,1584.0,1584.0,7943676
2025-06-24,INFY.NS,1601.0,1609.0,1576.5999755859375,1581.5999755859375,1581.5999755859375,8083992
2025-06-25,INFY.NS,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,1614.9000244140625,7813533
2025-06-26,INFY.NS,1608.800048828125,1624.0,1606.5999755859375,1616.0,1616.0,6519233
2025-06-27,INFY.NS,1619.0,1629.5999755859375,1602.4000244140625,1608.0,1608.0,8912268
2025-06-30,INFY.NS,1615.0,1615.0,1594.0999755859375,1601.800048828125,1601.800048828125,6294505
2025-07-01,INFY.NS,1609.0,1617.699951171875,1600.5,1606.800048828125,1606.800048828125,4178937
2025-07-02,INFY.NS,1618.0,1649.0,1603.4000244140625,1610.5,1610.5,8653641
2025-07-03,INFY.NS,1618.5,1632.4000244140625,1615.0,1618.699951171875,1618.699951171875,5259695
2025-07-04,INFY.NS,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,1640.699951171875,4411273
2025-07-07,INFY.NS,1640.0,1644.0,1623.0,1627.0,1627.0,3294523
2025-07-08,INFY.NS,1628.0,1646.199951171875,1621.5,1638.699951171875,1638.699951171875,4590681
2025-07-09,INFY.NS,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,1633.699951171875,4580828
2025-07-10,INFY.NS,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,1615.800048828125,5330179
2025-07-11,INFY.NS,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,1594.9000244140625,11391755
2025-07-14,INFY.NS,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,1570.300048828125,9173426
2025-07-15,INFY.NS,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,1585.5999755859375,7614807
2025-07-16,INFY.NS,1579.0,1612.0,1578.5,1607.9000244140625,1607.9000244140625,6223491
2025-07-17,INFY.NS,1598.0,1610.0,1580.0999755859375,1583.5,1583.5,7374814
2025-07-18,INFY.NS,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,1586.0999755859375,5161833
2025-07-21,INFY.NS,1580.0,1589.0,1566.800048828125,1584.300048828125,1584.300048828125,3682661
2025-07-22,INFY.NS,1565.0,1585.800048828125,1565.0,1570.9000244140625,1570.9000244140625,8473741
2025-07-23,INFY.NS,1576.300048828125,1591.9000244140625,1550.0,1574.5,1574.5,8035026
2025-07-24,INFY.NS,1580.0,1582.0,1548.199951171875,1552.5,1552.5,14169664
2025-07-25,INFY.NS,1543.4000244140625,1549.5,1511.300048828125,1515.699951171875,1515.699951171875,10851259
2025-07-28,INFY.NS,1513.9000244140625,1519.300048828125,1482.5,1516.0,1516.0,6439855
2025-07-29,INFY.NS,1512.9000244140625,1517.199951171875,1496.0999755859375,1513.699951171875,1513.699951171875,7070448
2025-07-30,INFY.NS,1519.9000244140625,1521.699951171875,1506.0,1519.0,1519.0,5719051
2025-07-31,INFY.NS,1509.699951171875,1527.0999755859375,1497.0,1509.0,1509.0,6851407
2025-08-01,INFY.NS,1493.9000244140625,1498.699951171875,1465.5,1469.5999755859375,1469.5999755859375,8702978
2025-08-04,INFY.NS,1461.5,1482.800048828125,1451.0,1480.5,1480.5,8610216
2025-08-05,INFY.NS,1478.699951171875,1478.699951171875,1455.0,1460.300048828125,1460.300048828125,10213323
2025-08-06,INFY.NS,1452.0,1456.0999755859375,1430.300048828125,1436.699951171875,1436.699951171875,10566934
2025-08-07,INFY.NS,1430.0,1442.0,1414.199951171875,1436.9000244140625,1436.9000244140625,9892020
2025-08-08,INFY.NS,1425.0,1433.199951171875,1417.0999755859375,1423.0999755859375,1423.0999755859375,10048009
2025-08-11,INFY.NS,1419.9000244140625,1433.4000244140625,1414.0,1428.199951171875,1428.199951171875,6625368
2025-08-12,INFY.NS,1428.199951171875,1441.0,1421.0,1424.0999755859375,1424.0999755859375,9899184
2025-08-13,INFY.NS,1425.0,1434.0,1422.4000244140625,1426.5999755859375,1426.5999755859375,10318063
2025-08-14,INFY.NS,1426.199951171875,1470.0,1426.199951171875,1447.699951171875,1447.699951171875,12902347
2025-08-18,INFY.NS,1464.699951171875,1464.699951171875,1429.5999755859375,1435.800048828125,1435.800048828125,7254561
2025-08-19,INFY.NS,1432.699951171875,1449.4000244140625,1432.699951171875,1440.0,1440.0,3986094
2025-08-20,INFY.NS,1440.699951171875,1499.0,1440.699951171875,1496.199951171875,1496.199951171875,10413061
2025-08-21,INFY.NS,1508.0,1508.0,1484.300048828125,1496.4000244140625,1496.4000244140625,6565539
2025-08-22,INFY.NS,1498.0999755859375,1504.300048828125,1486.0999755859375,1487.5,1487.5,5543397
2025-08-25,INFY.NS,1506.699951171875,1539.0,1506.699951171875,1532.0999755859375,1532.0999755859375,10694531
2025-08-26,INFY.NS,1523.0,1538.4000244140625,1518.5999755859375,1529.5999755859375,1529.5999755859375,15994798
2025-08-28,INFY.NS,1529.5999755859375,1529.5999755859375,1498.0,1500.0999755859375,1500.0999755859375,5443364
2025-08-29,INFY.NS,1501.9000244140625,1501.9000244140625,1467.699951171875,1469.5999755859375,1469.5999755859375,8169075
2025-09-01,INFY.NS,1476.699951171875,1503.4000244140625,1476.199951171875,1499.4000244140625,1499.4000244140625,4546057
2025-09-02,INFY.NS,1499.4000244140625,1512.800048828125,1486.300048828125,1498.699951171875,1498.699951171875,5218763
2025-09-03,INFY.NS,1500.0,1501.9000244140625,1473.0,1479.0999755859375,1479.0999755859375,4623483
2025-09-04,INFY.NS,1484.0,1484.0,1460.0999755859375,1463.0,1463.0,5787724
2025-09-05,INFY.NS,1470.0,1472.699951171875,1433.0,1444.5999755859375,1444.5999755859375,5466487
2025-09-08,INFY.NS,1451.0,1458.0,1428.300048828125,1432.9000244140625,1432.9000244140625,3811567
2025-09-09,INFY.NS,1481.0,1507.199951171875,1472.5,1504.300048828125,1504.300048828125,13072640
2025-09-10,INFY.NS,1510.0999755859375,1534.9000244140625,1509.300048828125,1532.5999755859375,1532.5999755859375,7281071
2025-09-11,INFY.NS,1523.9000244140625,1527.5,1506.5,1509.699951171875,1509.699951171875,8003662
2025-09-12,INFY.NS,1537.0,1542.9000244140625,1521.0999755859375,1525.5999755859375,1525.5999755859375,12856963
2025-09-15,INFY.NS,1525.5999755859375,1527.5,1501.199951171875,1508.4000244140625,1508.4000244140625,6167414
2025-09-16,INFY.NS,1508.4000244140625,1514.0,1503.5,1511.300048828125,1511.300048828125,8923112
2025-09-17,INFY.NS,1516.9000244140625,1526.699951171875,1514.0,1522.4000244140625,1522.4000244140625,4795698
2025-09-18,INFY.NS,1550.0,1555.0,1538.5,1540.5999755859375,1540.5999755859375,9331945
2025-09-19,INFY.NS,1544.5999755859375,1551.300048828125,1520.0999755859375,1540.199951171875,1540.199951171875,12988129
2025-09-22,INFY.NS,1482.699951171875,1514.699951171875,1482.0,1499.5,1499.5,15655204
2025-09-23,INFY.NS,1493.0,1513.0,1493.0,1497.5,1497.5,9832164
2025-09-24,INFY.NS,1487.199951171875,1496.699951171875,1482.699951171875,1494.5999755859375,1494.5999755859375,4937004
2025-09-25,INFY.NS,1489.0,1502.699951171875,1476.5,1484.800048828125,1484.800048828125,9491867
2025-09-26,INFY.NS,1475.0,1478.699951171875,1441.199951171875,1448.9000244140625,1448.9000244140625,8597058
2025-09-29,INFY.NS,1460.0,1465.0,1436.5,1441.800048828125,1441.800048828125,10513117
2025-09-30,INFY.NS,1443.0,1452.199951171875,1438.0999755859375,1441.800048828125,1441.800048828125,7556305
2025-10-01,INFY.NS,1446.0,1449.5,1427.4000244140625,1445.800048828125,1445.800048828125,6250692
2025-10-03,INFY.NS,1439.0,1448.300048828125,1433.199951171875,1446.5999755859375,1446.5999755859375,6877533
2025-10-06,INFY.NS,1446.5999755859375,1478.800048828125,1442.300048828125,1476.0,1476.0,4630590
2025-10-07,INFY.NS,1477.699951171875,1482.9000244140625,1454.0,1458.5,1458.5,5570320
2025-10-08,INFY.NS,1457.0,1498.0,1455.0,1495.0,1495.0,4657192
2025-10-09,INFY.NS,1502.0,1514.0,1487.0,1509.300048828125,1509.300048828125,7028753
2025-10-10,INFY.NS,1510.0,1521.699951171875,1498.800048828125,1514.9000244140625,1514.9000244140625,3738353
2025-10-13,INFY.NS,1497.0,1504.699951171875,1483.4000244140625,1493.199951171875,1493.199951171875,5859355
2025-10-14,INFY.NS,1499.0,1514.4000244140625,1486.5,1489.9000244140625,1489.9000244140625,5600789
2025-10-15,INFY.NS,1483.9000244140625,1488.5999755859375,1467.5,1474.4000244140625,1474.4000244140625,6986098
2025-10-16,INFY.NS,1473.9000244140625,1474.5,1460.5,1471.5,1471.5,8001284
